"prolific_ID","party","pol_affil","age","gender","ethnicity","treatment","stance","condition","aligned","vax_1","vax_2","vax_3","vax_4","elec_1","elec_2","elec_3","elec_4","dep_1","dep_2","dep_3","dep_4","dv_response_mean_vax","dv_response_mean_elec","dv_response_mean_dep","vax_partisanship","elec_partisanship","dep_partisanship","authorship","sex","party_binary"
"62f55b431a8434d459748de2","dem","Democrat",39,"Male","African American/Black","dem","for","dem_for",1,83,44,50,32,77,43,24,19,74,50,60,50,52.25,40.75,58.5,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Politician",0,0
"63deeebc2822414d8f9e5958","dem","Democrat",52,"Male","Caucasian/White","dem","against","dem_against",1,66,66,65,99,0,3,0,0,0,3,0,24,74,0.75,6.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Activist",0,0
"6513a4a2dcb0ecabaeaa8146","dem","Democrat",47,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,0,70,0,0,84,79,71,60,100,17.5,73.5,"Strong Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Journalist",0,0
"5ec7234d4f89b81709eb4fbd","dem","Democrat",25,"Female","Asian or Pacific Islander","dem","against","dem_against",1,80,75,63,71,39,79,39,39,4,4,12,0,72.25,49,5,"Moderate Democrat","Strong Republican","Strong Democrat","Activist",1,0
"564e81fe9b124900107eb109","dem","Democrat",31,"Male","Caucasian/White","dem","for","dem_for",1,91,100,90,100,40,27,7,0,36,27,8,21,95.25,18.5,23,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Activist",0,0
"6172fc3ea25f5f036844af8b","dem","Democrat",20,"Female","Caucasian/White","dem","against","dem_against",1,91,0,25,100,13,91,5,7,8,15,9,5,54,29,9.25,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Journalist",1,0
"61007377d3d41d4bbac1cdb3","dem","Democrat",21,"Female","Caucasian/White","dem","against","dem_against",1,95,98,80,93,1,1,0,0,0,0,0,5,91.5,0.5,1.25,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Republican","Journalist",1,0
"5f6a6af586d5ef131e1c90b8","dem","Democrat",35,"Female","Caucasian/White","dem","for","dem_for",1,100,100,86,100,65,80,50,43,43,39,5,53,96.5,59.5,35,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Activist",1,0
"60c948db3f288a3058c67f98","dem","Democrat",25,"Male","Hispanic or Latino","dem","for","dem_for",1,100,81,91,100,40,19,0,63,19,21,25,19,93,30.5,21,"Strong Democrat","Strong Democrat","Strong Democrat","Activist",0,0
"6202997def1cb18a1337c483","dem","Democrat",20,"Female","Caucasian/White","dem","against","dem_against",1,60,60,60,62,10,21,16,18,18,12,14,18,60.5,16.25,15.5,"Independent / non-partisan / politically neutral","Moderate Republican","Strong Democrat","Journalist",1,0
"60218e476e5dd51a640a61bc","dem","Democrat",21,"Female","Caucasian/White","dem","for","dem_for",1,100,94,100,94,68,66,30,32,0,0,0,0,97,49,0,"Strong Democrat","Moderate Democrat","Strong Republican","Activist",1,0
"574f762b93dcfe00069f38c1","dem","Democrat",42,"Male","Caucasian/White","dem","against","dem_against",1,100,0,100,100,20,20,0,0,10,10,0,20,75,10,10,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Professor",0,0
"5d57062817ee8d0001cda0f6","dem","Democrat",38,"Female","African American/Black","dem","for","dem_for",1,40,0,36,0,30,3,0,0,100,100,78,100,19,8.25,94.5,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Activist",1,0
"5dfb693a73d72487b1fe495b","dem","Democrat",68,"Male","Caucasian/White","dem","against","dem_against",1,0,0,0,50,0,0,0,0,0,0,0,0,12.5,0,0,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","Professor",0,0
"651eb3b307c488389d0bf9a0","dem","Democrat",36,"Female","Asian or Pacific Islander","dem","for","dem_for",1,71,76,82,91,40,71,12,31,57,40,43,43,80,38.5,45.75,"Moderate Democrat","Strong Republican","Moderate Republican","Journalist",1,0
"5df961cb53e8466f17606ae1","dem","Democrat",55,"Male","Caucasian/White","dem","against","dem_against",1,100,100,100,100,1,2,0,1,2,1,2,1,100,1,1.5,"Moderate Republican","Strong Democrat","Strong Democrat","AI language model",0,0
"57a08ec3dcff7d0001c7ce99","dem","Democrat",41,"Female","Caucasian/White","dem","against","dem_against",1,50,50,60,50,10,30,0,20,5,5,5,90,52.5,15,26.25,"Other (Libertarian, Green Party, etc.)","Moderate Republican","Moderate Democrat","Journalist",1,0
"6150b0f1ea43af10285ea4b9","dem","Democrat",36,"Male","Caucasian/White","dem","for","dem_for",1,70,50,66,73,50,71,9,25,0,1,0,0,64.75,38.75,0.25,"Strong Democrat","Strong Democrat","Strong Republican","Activist",0,0
"5e0c12d97bf57240daea3189","dem","Democrat",63,"Male","Caucasian/White","dem","against","dem_against",1,61,100,81,100,0,0,0,0,30,78,47,60,85.5,0,53.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","AI language model",0,0
"5e316275a13f39000b75a73b","dem","Democrat",27,"Male","Asian or Pacific Islander","dem","for","dem_for",1,70,45,40,70,70,80,30,80,20,20,20,40,56.25,65,25,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",0,0
"651701711294a92ff791d9c7","dem","Democrat",51,"Male","Caucasian/White","dem","against","dem_against",1,65,60,61,64,0,0,0,0,1,2,3,2,62.5,0,2,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","Policy Expert",0,0
"5850d667b64b9e00017cb722","dem","Democrat",62,"Male","Caucasian/White","dem","for","dem_for",1,75,70,100,75,81,40,34,74,40,43,46,46,80,57.25,43.75,"Strong Democrat","Strong Democrat","Strong Republican","Professor",0,0
"569cffa09e8363000c3087cd","dem","Democrat",29,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,79,92,0,73,7,6,0,0,100,61,3.25,"Moderate Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Activist",0,0
"5fd9227fbeeb773aa4d6c986","dem","Democrat",32,"Male","Hispanic or Latino","dem","against","dem_against",1,40,62,63,63,75,38,44,37,35,58,59,68,57,48.5,55,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Professor",0,0
"64d63276fa26c9f49ffcced1","dem","Independent",62,"Male","Caucasian/White","dem","for","dem_for",1,88,70,74,81,22,34,13,25,58,83,54,52,78.25,23.5,61.75,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","Politician",0,0
"61757ceb83d9f2fd3a0219ca","dem","Democrat",39,"Male","Caucasian/White","dem","against","dem_against",1,83,5,97,84,0,0,0,100,38,26,54,47,67.25,25,41.25,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","Journalist",0,0
"5f90cce1ad787d1dbdbc1cfb","dem","Democrat",27,"Female","Caucasian/White","dem","for","dem_for",1,90,90,80,80,25,25,20,40,10,10,20,30,85,27.5,17.5,"Moderate Democrat","Moderate Republican","Moderate Republican","Journalist",1,0
"6116a5715df1ce8da68a0ad1","dem","Democrat",21,"Female","African American/Black","dem","against","dem_against",1,60,65,65,65,0,20,0,10,40,45,25,24,63.75,7.5,33.5,"Moderate Democrat","Strong Democrat","Strong Democrat","Politician",1,0
"5aabd6cb44adc700014c865c","dem","Independent",53,"Female","Caucasian/White","dem","against","dem_against",1,70,91,69,70,0,0,0,0,0,0,0,0,75,0,0,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Strong Democrat","Journalist",1,0
"5c2fd570e4dd550001e4aa9d","dem","Democrat",35,"Or do you describe yourself in another way (write in gender identity)","Other","dem","for","dem_for",1,100,100,100,100,60,60,45,70,40,40,30,25,100,58.75,33.75,"Strong Democrat","Moderate Democrat","Moderate Republican","Activist",3,0
"5b954f10754b700001f06bf0","dem","Democrat",47,"Female","Other","dem","for","dem_for",1,90,80,80,75,51,51,50,51,95,100,85,95,81.25,50.75,93.75,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Activist",1,0
"6160e0e3a8156e01fe3e95a6","dem","Democrat",29,"Female","Asian or Pacific Islander","dem","against","dem_against",1,84,87,81,100,50,50,42,50,27,50,31,40,88,48,37,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Activist",1,0
"62edced11d9948c019253ff6","dem","Democrat",22,"Male","Hispanic or Latino","dem","against","dem_against",1,100,100,100,100,0,0,0,0,10,35,5,15,100,0,16.25,"Strong Republican","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Journalist",0,0
"62fea0509e7df658ed2554d2","dem","Democrat",32,"Male","Caucasian/White","dem","for","dem_for",1,25,20,30,25,30,50,20,40,65,60,51,50,25,35,56.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Journalist",0,0
"5c3003e370d93a000122ca7c","dem","Independent",40,"Female","Hispanic or Latino","dem","against","dem_against",1,100,71,100,90,19,13,10,10,32,31,17,24,90.25,13,26,"Moderate Republican","Strong Democrat","Strong Democrat","Student",1,0
"6395fbccc11e16433d3f7af6","dem","Democrat",62,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,9,1,0,0,22,48,24,32,100,2.5,31.5,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Student",1,0
"5d9b7f29654a3102c8112b63","dem","Democrat",57,"Female","Caucasian/White","dem","for","dem_for",1,30,12,42,0,76,37,1,50,77,50,62,50,21,41,59.75,"Independent / non-partisan / politically neutral","Strong Republican","Independent / non-partisan / politically neutral","AI language model",1,0
"61099a5c04f32c99f34ce2a8","dem","Democrat",67,"Female","Caucasian/White","dem","against","dem_against",1,95,83,90,86,0,0,0,0,32,35,36,25,88.5,0,32,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Journalist",1,0
"6100949844ff99c54b0e755e","dem","Democrat",32,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,90,90,50,80,20,20,25,20,100,77.5,21.25,"Strong Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Student",1,0
"5c6477fe4f0ea90001782441","dem","Democrat",29,"Male","Asian or Pacific Islander","dem","for","dem_for",1,50,29,38,36,65,60,50,59,35,31,42,38,38.25,58.5,36.5,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Republican","Activist",0,0
"5e14ffee6f6c63b33cf77eb3","dem","Democrat",44,"Female","Caucasian/White","dem","against","dem_against",1,56,26,47,43,0,6,0,0,25,25,17,36,43,1.5,25.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Student",1,0
"5de7f88b762dc2775b2265b8","dem","Democrat",69,"Male","Caucasian/White","dem","against","dem_against",1,100,100,100,100,0,0,0,0,0,0,0,0,100,0,0,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",0,0
"63bc6e49ef966f7b73451b41","dem","Democrat",42,"Female","Caucasian/White","dem","against","dem_against",1,50,57,50,49,0,71,0,0,0,0,0,0,51.5,17.75,0,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Politician",1,0
"5af1c437bfb51a000181d170","dem","Democrat",28,"Female","African American/Black","dem","for","dem_for",1,85,86,80,95,54,50,29,27,11,7,20,9,86.5,40,11.75,"Strong Democrat","Strong Democrat","Strong Democrat","Professor",1,0
"60ae732b911084864713db46","dem","Democrat",28,"Female","Caucasian/White","dem","against","dem_against",1,91,79,94,83,33,47,52,53,1,10,9,95,86.75,46.25,28.75,"Moderate Democrat","Moderate Democrat","Strong Democrat","Policy Expert",1,0
"5642af61942576000566efda","dem","Democrat",34,"Male","African American/Black","dem","for","dem_for",1,80,70,62,70,38,76,40,50,62,50,61,50,70.5,51,55.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Republican","AI language model",0,0
"60fce87b3beaa7a435f3f600","dem","Democrat",22,"Female","Caucasian/White","dem","against","dem_against",1,90,92,90,100,62,62,4,62,10,3,20,5,93,47.5,9.5,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",1,0
"5e1290abbbaeff8e8f6876a7","dem","Democrat",32,"Female","Caucasian/White","dem","for","dem_for",1,71,77,71,53,94,81,68,96,10,25,25,11,68,84.75,17.75,"Moderate Democrat","Moderate Democrat","Strong Republican","Journalist",1,0
"61085c475eba817942bd6c3d","dem","Democrat",24,"Female","Caucasian/White","dem","against","dem_against",1,70,70,65,65,0,20,0,0,5,20,5,15,67.5,5,11.25,"Moderate Democrat","Strong Democrat","Strong Democrat","Politician",1,0
"55a1c40afdf99b1c400b549b","dem","Democrat",25,"Male","Hispanic or Latino","dem","for","dem_for",1,100,100,95,100,15,84,0,55,78,79,18,90,98.75,38.5,66.25,"Moderate Democrat","Strong Democrat","Moderate Republican","AI language model",0,0
"63d6fd6a2ab6a0946433add6","dem","Democrat",18,"Male","Hispanic or Latino","dem","against","dem_against",1,95,80,90,90,0,0,0,0,0,5,0,5,88.75,0,2.5,"Other (Libertarian, Green Party, etc.)","Independent / non-partisan / politically neutral","Other (Libertarian, Green Party, etc.)","Journalist",0,0
"5bcbde9d08a62c0001f86bd0","dem","Democrat",36,"Male","Caucasian/White","dem","for","dem_for",1,92,96,89,90,3,3,2,0,27,23,37,16,91.75,2,25.75,"Moderate Democrat","Moderate Democrat","Moderate Republican","Student",0,0
"5b68cd41263ecb0001343cb9","dem","Democrat",27,"Female","Caucasian/White","dem","against","dem_against",1,82,88,88,89,0,11,0,0,7,26,17,15,86.75,2.75,16.25,"Other (Libertarian, Green Party, etc.)","Moderate Democrat","Strong Democrat","AI language model",1,0
"640b6f5e8be6a6a54da141a9","dem","Democrat",41,"Male","Caucasian/White","dem","for","dem_for",1,99,99,90,99,5,20,0,5,95,95,75,95,96.75,7.5,90,"Strong Democrat","Strong Democrat","Moderate Republican","AI language model",0,0
"5de8689fa63c7b7e1d62be9b","dem","Democrat",39,"Male","Caucasian/White","dem","for","dem_for",1,54,15,35,35,29,56,36,33,40,49,37,47,34.75,38.5,43.25,"Moderate Republican","Strong Republican","Independent / non-partisan / politically neutral","Activist",0,0
"568899d9d7848e0005399c6b","dem","Democrat",41,"Male","Caucasian/White","dem","against","dem_against",1,84,93,76,78,4,6,5,2,6,13,12,11,82.75,4.25,10.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","Politician",0,0
"64187118501afa8d9e65d63b","dem","Democrat",24,"Male","African American/Black","dem","against","dem_against",1,100,70,85,94,0,30,0,0,20,75,60,36,87.25,7.5,47.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Activist",0,0
"651ec39e94e965c024ee25c6","dem","Democrat",35,"Male","African American/Black","dem","for","dem_for",1,75,60,80,60,30,30,80,20,80,80,30,80,68.75,40,67.5,"Moderate Republican","Moderate Democrat","Moderate Democrat","Politician",0,0
"59c65eb83306be000195bb01","dem","Democrat",77,"Male","Caucasian/White","dem","for","dem_for",1,87,87,100,83,30,69,9,19,61,80,36,56,89.25,31.75,58.25,"Moderate Democrat","Moderate Democrat","Moderate Republican","AI language model",0,0
"6286c49fc49ab4b3b78d06a2","dem","Democrat",48,"Male","Caucasian/White","dem","against","dem_against",1,100,100,100,100,4,28,0,0,6,10,17,13,100,8,11.5,"Strong Republican","Strong Democrat","Strong Democrat","Politician",0,0
"594fb08ea186be000114d023","dem","Democrat",53,"Male","Caucasian/White","dem","for","dem_for",1,100,100,99,100,20,0,0,15,0,20,0,30,99.75,8.75,12.5,"Moderate Democrat","Moderate Democrat","Moderate Republican","Policy Expert",0,0
"5c00c45ee9f4260001175a8c","dem","Democrat",30,"Male","African American/Black","dem","against","dem_against",1,96,94,94,97,0,6,0,0,0,0,0,0,95.25,1.5,0,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","Politician",0,0
"64661a329285aa1445c2bbc3","dem","Democrat",62,"Male","Caucasian/White","dem","for","dem_for",1,100,100,94,94,2,19,9,9,27,68,17,40,97,9.75,38,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Strong Republican","Activist",0,0
"5ec21a32769446521c747ddd","dem","Democrat",27,"Male","Caucasian/White","dem","against","dem_against",1,100,100,100,100,0,0,0,0,0,0,0,10,100,0,2.5,"Strong Democrat","Strong Democrat","Moderate Democrat","Journalist",0,0
"63d038df22d91342aa17cb0f","dem","Democrat",19,"Male","African American/Black","dem","against","dem_against",1,91,64,68,60,45,38,16,12,40,52,53,49,70.75,27.75,48.5,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",0,0
"59bb0a533a9ab6000111944a","dem","Democrat",23,"Male","Caucasian/White","dem","for","dem_for",1,100,82,100,100,55,79,46,60,0,0,0,0,95.5,60,0,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Republican","Journalist",0,0
"55ae61acfdf99b44a305f135","dem","Other",40,"Male","Caucasian/White","dem","for","dem_for",1,60,59,55,51,100,90,47,94,5,5,4,0,56.25,82.75,3.5,"Strong Democrat","Strong Democrat","Moderate Democrat","Politician",0,0
"650a2466738bb786a6c7849b","dem","Democrat",34,"Male","Caucasian/White","dem","against","dem_against",1,95,90,90,85,1,1,0,1,1,5,5,10,90,0.75,5.25,"Strong Republican","Moderate Democrat","Moderate Democrat","AI language model",0,0
"60e68d7dc0d998d1c7842a65","dem","Democrat",44,"Male","African American/Black","dem","against","dem_against",1,50,35,35,45,0,0,0,0,80,80,60,95,41.25,0,78.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Strong Democrat","Politician",0,0
"5e6ca4b9a2b73d25c187ae61","dem","Democrat",40,"Male","Caucasian/White","dem","for","dem_for",1,89,27,94,90,75,61,34,69,92,92,73,90,75,59.75,86.75,"Moderate Democrat","Strong Republican","Moderate Republican","Journalist",0,0
"5ee11eb5636ea94d3ad43e3b","dem","Democrat",42,"Male","Caucasian/White","dem","for","dem_for",1,90,81,91,91,19,0,0,0,71,81,86,90,88.25,4.75,82,"Strong Democrat","Strong Republican","Independent / non-partisan / politically neutral","Activist",0,0
"63d69ccdc2aedd666b740bee","dem","Democrat",30,"Male","Caucasian/White","dem","against","dem_against",1,61,61,59,61,0,20,0,0,20,38,34,12,60.5,5,26,"Moderate Democrat","Moderate Democrat","Strong Democrat","Policy Expert",0,0
"5e87c385d43d19456f757328","dem","Democrat",23,"Male","Asian or Pacific Islander","dem","against","dem_against",1,100,100,73,90,14,34,0,6,36,32,0,38,90.75,13.5,26.5,"Moderate Republican","Moderate Republican","Moderate Democrat","Journalist",0,0
"612e64b26c1ed4e6cc77686a","dem","Democrat",31,"Male","Hispanic or Latino","dem","for","dem_for",1,100,90,93,100,100,100,78,100,76,84,40,60,95.75,94.5,65,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Activist",0,0
"5ee91edc63f348178a3fc7fd","dem","Democrat",25,"Female","Caucasian/White","dem","against","dem_against",1,75,65,70,60,5,15,0,5,0,5,5,0,67.5,6.25,2.5,"Moderate Republican","Strong Democrat","Strong Democrat","Activist",1,0
"6176a5f31c3e3668b07681b5","dem","Independent",33,"Male","Caucasian/White","dem","against","dem_against",1,65,0,10,25,2,2,0,0,15,15,20,20,25,1,17.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","Policy Expert",0,0
"63f120152d0d387ed7666017","dem","Democrat",23,"Male","Caucasian/White","dem","for","dem_for",1,38,19,86,63,71,42,63,77,31,23,31,50,51.5,63.25,33.75,"Moderate Democrat","Strong Democrat","Moderate Democrat","Journalist",0,0
"65200d28094b53dcadc2aee8","dem","Democrat",27,"Male","Asian or Pacific Islander","dem","against","dem_against",1,80,70,70,70,0,30,0,0,60,60,60,60,72.5,7.5,60,"Moderate Democrat","Strong Democrat","Strong Democrat","Policy Expert",0,0
"5f0df5a03845a80dfb809e2f","dem","Democrat",41,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,79,75,63,90,0,0,23,0,100,76.75,5.75,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Activist",0,0
"5dacde434d69d90013fdc6bf","dem","Independent",34,"Male","Caucasian/White","dem","against","dem_against",1,62,49,57,64,15,25,14,9,11,21,2,10,58,15.75,11,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",0,0
"59766a491a5010000184a7a3","dem","Democrat",56,"Male","Caucasian/White","dem","for","dem_for",1,95,90,95,96,30,25,0,0,75,85,40,70,94,13.75,67.5,"Strong Democrat","Strong Democrat","Moderate Republican","Professor",0,0
"5dea9f92c3aca11bffec8b7e","dem","Democrat",28,"Male","Caucasian/White","dem","against","dem_against",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","AI language model",0,0
"63ea4d3b920d683ac61a1ea0","dem","Democrat",31,"Male","Caucasian/White","dem","for","dem_for",1,76,60,66,64,24,23,59,29,30,72,40,32,66.5,33.75,43.5,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Journalist",0,0
"63d79c3ca0d0c4b632fdc42f","dem","Democrat",25,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,0,0,0,0,0,0,0,0,100,0,0,"Moderate Democrat","Strong Republican","Strong Republican","AI language model",0,0
"6111a43e0ca0097a692d4ee7","dem","Democrat",24,"Male","Caucasian/White","dem","against","dem_against",1,5,10,0,5,0,30,0,0,80,80,80,85,5,7.5,81.25,"Strong Democrat","Moderate Democrat","Strong Democrat","AI language model",0,0
"5b81ef3d45f4e90001831f0b","dem","Democrat",34,"Male","Hispanic or Latino","dem","for","dem_for",1,90,91,90,92,29,17,8,7,60,81,40,50,90.75,15.25,57.75,"Moderate Democrat","Moderate Republican","Moderate Republican","Student",0,0
"5b0967ff1c95000001fcb6ce","dem","Democrat",43,"Male","Caucasian/White","dem","against","dem_against",1,38,31,45,29,39,50,12,34,0,5,29,10,35.75,33.75,11,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Democrat","Politician",0,0
"6138f7e0ad42e592ca5f2024","dem","Democrat",35,"Male","African American/Black","dem","against","dem_against",1,50,50,50,49,52,46,50,43,46,81,70,70,49.75,47.75,66.75,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Policy Expert",0,0
"6429d2a209001f0ed092be98","dem","Democrat",52,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,60,60,53,57,65,40,32,39,100,57.5,44,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Republican","AI language model",0,0
"590f89c75cad260001603033","dem","Democrat",44,"Male","Caucasian/White","dem","for","dem_for",1,95,100,100,85,65,75,10,85,50,35,20,5,95,58.75,27.5,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",0,0
"5dcf0b7cffc3d8063f916612","dem","Democrat",30,"Male","Caucasian/White","dem","for","dem_for",1,83,100,100,100,20,23,25,39,70,40,17,31,95.75,26.75,39.5,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",0,0
"614e7ad7ff5a0d785d5e550a","dem","Democrat",67,"Male","Caucasian/White","dem","against","dem_against",1,81,86,82,92,0,0,0,0,15,30,0,10,85.25,0,13.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Politician",0,0
"5bd44384f656800001b6eae1","dem","Democrat",25,"Male","Caucasian/White","dem","against","dem_against",1,80,100,100,100,0,0,1,0,0,10,0,0,95,0.25,2.5,"Moderate Democrat","Strong Democrat","Other (Libertarian, Green Party, etc.)","Activist",0,0
"5f4eb642ce413e0ecc88e227","dem","Democrat",33,"Male","Other","dem","against","dem_against",1,80,18,80,100,0,0,0,0,30,78,21,21,69.5,0,37.5,"Moderate Democrat","Strong Democrat","Strong Republican","Politician",0,0
"5b2a3d8ba884a20001e3c807","dem","Democrat",59,"Male","African American/Black","dem","for","dem_for",1,100,100,47,100,0,0,0,0,51,51,0,51,86.75,0,38.25,"Strong Democrat","Strong Republican","Strong Republican","AI language model",0,0
"5ed856ab1f4a23368be98b1a","dem","Democrat",22,"Male","Caucasian/White","dem","against","dem_against",1,95,95,100,100,1,5,0,0,0,0,0,0,97.5,1.5,0,"Moderate Democrat","Moderate Democrat","Strong Democrat","Journalist",0,0
"596bab8e0e679d0001fac8c8","dem","Democrat",37,"Male","African American/Black","dem","for","dem_for",1,76,83,88,65,20,39,11,15,31,36,22,70,78,21.25,39.75,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",0,0
"5c8d7182d169ac0017d98627","dem","Independent",28,"Male","Caucasian/White","dem","for","dem_for",1,83,81,83,76,74,77,25,71,58,65,41,51,80.75,61.75,53.75,"Moderate Democrat","Strong Democrat","Other (Libertarian, Green Party, etc.)","AI language model",0,0
"5de4d368760f21070cafc746","dem","Democrat",29,"Male","Caucasian/White","dem","against","dem_against",1,97,93,89,97,22,100,0,13,11,10,8,5,94,33.75,8.5,"Strong Republican","Moderate Democrat","Moderate Democrat","AI language model",0,0
"5e5080883771350caf2d9fda","dem","Democrat",28,"Male","Caucasian/White","dem","against","dem_against",1,65,60,60,60,30,30,0,20,30,35,30,30,61.25,20,31.25,"Independent / non-partisan / politically neutral","Moderate Republican","Moderate Democrat","Journalist",0,0
"646f77d9a7d75c8264dba865","dem","Democrat",55,"Male","Caucasian/White","dem","for","dem_for",1,100,100,100,100,14,60,10,1,92,93,94,92,100,21.25,92.75,"Moderate Democrat","Moderate Republican","Independent / non-partisan / politically neutral","AI language model",0,0
"614f7f23fc5a8f932e992ec3","dem","Independent",56,"Male","Caucasian/White","dem","for","dem_for",1,100,90,100,100,10,10,0,10,50,50,50,50,97.5,7.5,50,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Republican","Student",0,0
"55a8c7affdf99b33d8aff983","dem","Democrat",24,"Male","Hispanic or Latino","dem","against","dem_against",1,100,100,100,100,93,88,26,58,21,21,16,16,100,66.25,18.5,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Activist",0,0
"61623ad84830ba2dc69f7472","dem","Democrat",21,"Male","Asian or Pacific Islander","dem","for","dem_for",1,74,100,73,60,5,15,19,10,60,63,50,60,76.75,12.25,58.25,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Politician",0,0
"5f13b19f870c8b3cccba516a","dem","Democrat",44,"Male","Caucasian/White","dem","against","dem_against",1,87,50,88,90,0,14,0,0,19,19,19,12,78.75,3.5,17.25,"Strong Republican","Strong Democrat","Strong Democrat","AI language model",0,0
"6525f93eaf7f8fa31d6473a3","dem","Democrat",29,"Male","Caucasian/White","dem","for","dem_for",1,100,92,97,97,19,9,13,6,12,6,13,12,96.5,11.75,10.75,"Strong Democrat","Moderate Democrat","Moderate Republican","Politician",0,0
"63f3731fccf0d4e95aa80d11","dem","Republican",35,"Male","African American/Black","dem","against","dem_against",1,9,7,19,20,20,18,30,10,34,0,8,0,13.75,19.5,10.5,"Moderate Democrat","Strong Democrat","Moderate Democrat","Policy Expert",0,0
