"prolific_ID","party","pol_affil","age","gender","ethnicity","treatment","stance","condition","aligned","vax_1","vax_2","vax_3","vax_4","elec_1","elec_2","elec_3","elec_4","dep_1","dep_2","dep_3","dep_4","dv_response_mean_vax","dv_response_mean_elec","dv_response_mean_dep","vax_partisanship","elec_partisanship","dep_partisanship","authorship","sex","party_binary"
"5c0fcccc1f6f150001487111","dem","Democrat",60,"Female","Caucasian/White","dem","against","dem_against",1,90,50,75,50,0,0,0,0,50,50,50,50,66.25,0,50,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Strong Democrat","Policy Expert",1,0
"5dcea7314d51e4107516c80d","dem","Democrat",55,"Female","Caucasian/White","repub","against","repub_against",0,65,80,65,60,0,0,0,0,10,10,10,10,67.5,0,10,"Other (Libertarian, Green Party, etc.)","Moderate Democrat","Moderate Democrat","AI language model",1,0
"6474a86474b12fd778ae530f","dem","Democrat",67,"Male","Caucasian/White","dem","for","dem_for",1,90,90,90,100,50,40,50,60,60,19,10,10,92.5,50,24.75,"Strong Democrat","Strong Democrat","Moderate Republican","AI language model",0,0
"5b72d3f8afce7600019fe275","dem","Democrat",32,"Male","African American/Black","repub","for","repub_for",0,50,50,50,0,100,100,50,100,100,100,100,100,37.5,87.5,100,"Strong Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Student",0,0
"645466e1bd17070ac5692eaf","dem","Democrat",51,"Male","African American/Black","dem","against","dem_against",1,70,22,80,70,74,35,82,76,78,34,69,76,60.5,66.75,64.25,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Politician",0,0
"5588d01bfdf99b304dd47ced","dem","Democrat",38,"Female","Caucasian/White","repub","for","repub_for",0,87,87,87,100,0,0,0,0,50,50,50,50,90.25,0,50,"Moderate Democrat","Other (Libertarian, Green Party, etc.)","Moderate Republican","AI language model",1,0
"5dcf4136cf8e7e086ea019e4","dem","Democrat",56,"Female","Caucasian/White","dem","against","dem_against",1,70,50,81,70,0,0,0,0,5,8,5,2,67.75,0,5,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Democrat","AI language model",1,0
"628c2454c8c66010dd87391d","dem","Democrat",33,"Male","Caucasian/White","repub","for","repub_for",0,100,100,100,100,10,30,0,6,50,50,50,40,100,11.5,47.5,"Moderate Democrat","Moderate Republican","Independent / non-partisan / politically neutral","AI language model",0,0
"590208c89571f50001c666e3","dem","Democrat",36,"Male","Caucasian/White","repub","against","repub_against",0,100,100,100,100,0,5,0,0,5,0,5,5,100,1.25,3.75,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",0,0
"5d1e4f1d51bab90018162332","dem","Democrat",30,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,15,14,3,8,56,68,60,60,100,10,61,"Strong Democrat","Strong Republican","Moderate Democrat","AI language model",1,0
"5513256cfdf99b1607b1f47b","dem","Democrat",32,"Male","Caucasian/White","dem","for","dem_for",1,0,0,0,0,40,92,0,50,100,100,70,100,0,45.5,92.5,"Moderate Democrat","Moderate Republican","Strong Democrat","AI language model",0,0
"5ec403bb09d0e02a060bd5e6","dem","Democrat",29,"Male","Caucasian/White","repub","against","repub_against",0,90,90,100,90,0,0,0,0,5,10,0,5,92.5,0,5,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Republican","AI language model",0,0
"62a0f7db18a72f2654996af3","dem","Democrat",41,"Female","Caucasian/White","repub","for","repub_for",0,85,85,90,90,40,40,35,50,50,50,50,50,87.5,41.25,50,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Democrat","Policy Expert",1,0
"6101bcb1b6f73b8138d66252","dem","Democrat",49,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,"Strong Democrat","Moderate Democrat","Moderate Republican","AI language model",1,0
"6306679aefe2197ff06b2621","dem","Democrat",22,"Female","Caucasian/White","dem","for","dem_for",1,81,82,70,82,70,50,29,60,9,13,19,5,78.75,52.25,11.5,"Strong Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Journalist",1,0
"629f600f0e7c09ec275bfdc2","dem","Democrat",37,"Male","Caucasian/White","repub","against","repub_against",0,93,92,97,100,0,3,0,1,40,42,42,48,95.5,1,43,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",0,0
"64626b7afedc6a67a08dec52","dem","Democrat",66,"Female","Caucasian/White","dem","against","dem_against",1,100,100,94,100,0,0,0,0,0,0,6,0,98.5,0,1.5,"Moderate Republican","Moderate Democrat","Moderate Democrat","AI language model",1,0
"5cfdd7d53ca1bb00011030d4","dem","Democrat",30,"Female","Caucasian/White","dem","against","dem_against",1,25,19,48,18,18,20,12,24,9,10,14,85,27.5,18.5,29.5,"Moderate Republican","Strong Democrat","Moderate Democrat","Journalist",1,0
"5dd733664524e76dc4537fe2","dem","Democrat",36,"Female","Caucasian/White","repub","for","repub_for",0,100,100,100,100,0,20,0,0,0,0,0,0,100,5,0,"Moderate Democrat","Moderate Republican","Strong Republican","AI language model",1,0
"5fb08ec5ddc19949a58f5a4f","dem","Democrat",48,"Female","Caucasian/White","dem","for","dem_for",1,100,100,100,100,50,51,10,19,35,35,16,14,100,32.5,25,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Politician",1,0
"57d0a0bee3221e00015fe385","dem","Democrat",39,"Male","Hispanic or Latino","repub","against","repub_against",0,100,0,0,50,0,0,0,0,0,0,0,0,37.5,0,0,"Moderate Republican","Moderate Democrat","Moderate Democrat","AI language model",0,0
"587674406e2f8d00015c6148","dem","Democrat",33,"Male","Caucasian/White","dem","for","dem_for",1,85,85,85,90,20,20,15,20,75,75,75,75,86.25,18.75,75,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Journalist",0,0
"586ee444d22a5800014c54e8","dem","Democrat",35,"Female","Caucasian/White","dem","against","dem_against",1,88,90,94,93,9,5,4,4,30,28,31,36,91.25,5.5,31.25,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",1,0
"611098e0196fa40fa49f3aeb","dem","Democrat",23,"Male","Asian or Pacific Islander","dem","for","dem_for",1,100,100,100,100,60,50,40,60,0,100,0,0,100,52.5,25,"Moderate Democrat","Moderate Democrat","Strong Republican","Politician",0,0
"60fde5adcdb164e8251efbaa","dem","Democrat",22,"Female","Caucasian/White","repub","for","repub_for",0,55,58,54,64,71,50,27,53,43,46,46,48,57.75,50.25,45.75,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Republican","Journalist",1,0
"5cef6401cd01760016535b53","dem","Democrat",22,"Male","Asian or Pacific Islander","dem","against","dem_against",1,96,99,90,95,0,5,0,0,10,30,35,30,95,1.25,26.25,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","Politician",0,0
"613029f16d6d469b42880083","dem","Democrat",27,"Female","Caucasian/White","dem","against","dem_against",1,15,0,30,0,0,50,0,0,15,25,20,10,11.25,12.5,17.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Strong Democrat","Policy Expert",1,0
"623519c893eaebfcb0046e26","dem","Democrat",39,"Female","Caucasian/White","dem","against","dem_against",1,90,100,84,83,0,0,0,0,0,10,7,0,89.25,0,4.25,"Moderate Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Professor",1,0
"65006ca1bfcc27ebfee08e4b","dem","Democrat",42,"Female","Hispanic or Latino","repub","against","repub_against",0,89,68,61,92,0,12,0,0,20,40,28,41,77.5,3,32.25,"Moderate Republican","Moderate Democrat","Strong Democrat","Policy Expert",1,0
"5b72d1b972a6fc0001b2abc2","dem","Democrat",29,"Male","Caucasian/White","repub","for","repub_for",0,100,100,100,100,10,10,0,10,9,50,10,10,100,7.5,19.75,"Strong Democrat","Moderate Republican","Moderate Democrat","Politician",0,0
"64001c3e48013fca28465267","dem","Democrat",48,"Male","African American/Black","repub","for","repub_for",0,100,100,100,91,91,87,83,87,100,100,100,100,97.75,87,100,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",0,0
"6234d77291179c1badffad36","dem","Republican",28,"Male","Caucasian/White","repub","for","repub_for",0,91,84,84,85,62,25,61,62,64,29,28,29,86,52.5,37.5,"Strong Republican","Moderate Democrat","Moderate Democrat","Politician",0,0
"63d97656f4c5e18d8889afcc","dem","Democrat",37,"Male","Caucasian/White","dem","against","dem_against",1,87,62,73,69,81,67,28,87,19,25,28,23,72.75,65.75,23.75,"Moderate Republican","Moderate Republican","Moderate Democrat","Activist",0,0
"63ebb22fae90027a0e121582","dem","Democrat",42,"Male","Caucasian/White","dem","against","dem_against",1,85,85,85,90,10,10,5,5,29,70,50,50,86.25,7.5,49.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Independent / non-partisan / politically neutral","Professor",0,0
"5d0bb1874d659a0001391226","dem","Democrat",48,"Female","Caucasian/White","repub","against","repub_against",0,10,0,20,0,3,4,1,3,18,22,22,18,7.5,2.75,20,"Independent / non-partisan / politically neutral","Moderate Democrat","Independent / non-partisan / politically neutral","Policy Expert",1,0
"643ab9c7dbf92589bedc45f6","dem","Democrat",49,"Female","Hispanic or Latino","repub","for","repub_for",0,80,50,70,50,80,60,29,80,20,14,30,20,62.5,62.25,21,"Moderate Democrat","Moderate Democrat","Moderate Republican","AI language model",1,0
"55b424e1fdf99b526efcf8d0","dem","Democrat",41,"Male","Caucasian/White","dem","for","dem_for",1,81,79,90,75,0,0,0,0,51,50,35,41,81.25,0,44.25,"Strong Democrat","Moderate Republican","Moderate Republican","Journalist",0,0
"5c144c641f6f1500014950e5","dem","Democrat",24,"Female","Caucasian/White","repub","against","repub_against",0,46,46,56,50,18,19,7,23,21,19,15,12,49.5,16.75,16.75,"Independent / non-partisan / politically neutral","Moderate Democrat","Moderate Democrat","Activist",1,0
"5f23ff398626c51fdd6c3fb5","dem","Democrat",41,"Female","Caucasian/White","dem","for","dem_for",1,97,99,99,99,15,15,8,10,12,30,16,18,98.5,12,19,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Activist",1,0
"61018f595798ed7d1df1222b","dem","Democrat",21,"Female","Caucasian/White","repub","for","repub_for",0,100,85,95,100,25,35,25,25,50,50,48,50,95,27.5,49.5,"Moderate Democrat","Moderate Republican","Independent / non-partisan / politically neutral","Activist",1,0
"6367b98b4bbfbcfb15eed7a7","dem","Democrat",59,"Female","African American/Black","repub","against","repub_against",0,82,70,94,93,0,0,0,0,83,19,78,23,84.75,0,50.75,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Politician",1,0
"5d0c3381da7493001ab3a903","dem","Democrat",42,"Male","Caucasian/White","repub","for","repub_for",0,100,100,100,100,0,0,0,0,50,50,20,30,100,0,37.5,"Moderate Republican","Strong Democrat","Moderate Republican","Policy Expert",0,0
"5fc2a0d812bc59000b746ee5","dem","Democrat",30,"Male","Caucasian/White","dem","against","dem_against",1,60,70,77,85,82,70,35,80,0,20,10,15,73,66.75,11.25,"Other (Libertarian, Green Party, etc.)","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",0,0
"63c13fcab1eda5bbe034a17c","dem","Democrat",49,"Male","Caucasian/White","dem","for","dem_for",1,100,94,100,99,87,87,86,90,90,87,93,92,98.25,87.5,90.5,"Strong Democrat","Strong Democrat","Strong Democrat","Politician",0,0
"644c34bee80856c9546c7312","dem","Democrat",31,"Male","African American/Black","dem","for","dem_for",1,10,0,18,0,100,100,9,100,100,100,72,86,7,77.25,89.5,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","Policy Expert",0,0
"599b410ab5566b0001aa86db","dem","Democrat",29,"Female","Caucasian/White","repub","against","repub_against",0,60,45,65,70,25,20,26,80,0,0,0,0,60,37.75,0,"Moderate Republican","Moderate Republican","Moderate Democrat","Activist",1,0
"62964d27c2b2866faa677493","dem","Democrat",34,"Male","Caucasian/White","repub","against","repub_against",0,17,23,14,13,0,0,0,0,12,13,9,12,16.75,0,11.5,"Strong Democrat","Moderate Democrat","Strong Republican","Journalist",0,0
"614e2b2bd900d5f91096ac12","dem","Democrat",37,"Male","Caucasian/White","repub","against","repub_against",0,57,68,77,79,0,0,0,0,0,16,17,9,70.25,0,10.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",0,0
"650af146fe0db44909734913","dem","Democrat",40,"Male","Asian or Pacific Islander","dem","for","dem_for",1,100,80,100,100,20,30,0,70,30,25,20,40,95,30,28.75,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Student",0,0
"5f59196cdfe283117d6e909e","dem","Democrat",23,"Female","Caucasian/White","repub","against","repub_against",0,100,100,100,100,0,0,0,0,0,0,0,0,100,0,0,"Moderate Republican","Strong Democrat","Moderate Democrat","AI language model",1,0
"60833ce5197d68cff9df1b83","dem","Democrat",68,"Male","Caucasian/White","dem","against","dem_against",1,80,90,100,90,0,5,0,0,10,10,50,20,90,1.25,22.5,"Moderate Democrat","Moderate Democrat","Moderate Democrat","AI language model",0,0
"593e6e9ea2bf080001ed3bba","dem","Democrat",35,"Female","Caucasian/White","dem","for","dem_for",1,0,0,0,0,50,76,0,79,100,100,0,100,0,51.25,75,"Moderate Democrat","Moderate Republican","Strong Republican","Politician",1,0
"63d13b44f511eff0aef876f2","dem","Democrat",41,"Male","Caucasian/White","dem","for","dem_for",1,100,100,75,100,65,88,0,65,80,100,65,100,93.75,54.5,86.25,"Strong Democrat","Strong Democrat","Strong Republican","Activist",0,0
"6439db560a5e06fd3451c47c","dem","Democrat",52,"Male","African American/Black","repub","for","repub_for",0,96,95,96,96,15,12,13,12,86,90,50,87,95.75,13,78.25,"Strong Democrat","Moderate Democrat","Moderate Republican","Politician",0,0
"628deac8711dee5dbda650ae","dem","Democrat",31,"Male","Caucasian/White","repub","for","repub_for",0,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Activist",0,0
"60fd36133661d1eb0a812d36","dem","Democrat",21,"Female","Caucasian/White","dem","against","dem_against",1,100,79,85,69,0,9,0,0,0,0,0,0,83.25,2.25,0,"Independent / non-partisan / politically neutral","Strong Democrat","Moderate Democrat","AI language model",1,0
"628e4993121877fe4ae59f29","dem","Republican",31,"Male","Caucasian/White","repub","against","repub_against",0,72,67,71,66,58,30,70,67,73,31,29,65,69,56.25,49.5,"Strong Republican","Moderate Democrat","Moderate Democrat","Politician",0,0
"612fa6644526903f736cf925","dem","Democrat",59,"Male","Caucasian/White","dem","against","dem_against",1,0,100,0,0,71,80,50,99,81,83,50,100,25,75,78.5,"Moderate Republican","Strong Democrat","Moderate Democrat","Politician",0,0
"647df8490516c702020f7d0f","dem","Democrat",58,"Female","Caucasian/White","repub","against","repub_against",0,100,100,100,100,0,0,0,0,100,100,100,100,100,0,100,"Other (Libertarian, Green Party, etc.)","Moderate Democrat","Independent / non-partisan / politically neutral","AI language model",1,0
"5a07a6af002e1800019d6aab","dem","Democrat",46,"Male","African American/Black","dem","against","dem_against",1,82,82,81,81,8,8,8,8,60,61,60,61,81.5,8,60.5,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Democrat","AI language model",0,0
"5afda31b7d6f3a0001974e48","dem","Democrat",35,"Female","Caucasian/White","dem","for","dem_for",1,82,90,70,78,93,81,0,86,50,50,50,50,80,65,50,"Moderate Democrat","Moderate Democrat","Strong Republican","Politician",1,0
"649b3ba0c563aa2593be04d7","dem","Democrat",53,"Female","Caucasian/White","repub","against","repub_against",0,60,60,60,55,0,3,0,0,25,27,20,21,58.75,0.75,23.25,"Moderate Republican","Moderate Democrat","Strong Democrat","Policy Expert",1,0
"63989b2518ec5ffdb2afd95c","dem","Democrat",57,"Female","African American/Black","repub","for","repub_for",0,100,100,100,100,10,10,0,5,60,50,40,50,100,6.25,50,"Moderate Democrat","Strong Republican","Independent / non-partisan / politically neutral","Professor",1,0
"577fad256475d400015a82b6","dem","Democrat",41,"Male","Caucasian/White","dem","for","dem_for",1,96,96,99,98,8,8,0,0,82,82,79,75,97.25,4,79.5,"Strong Democrat","Moderate Democrat","Moderate Republican","AI language model",0,0
"5aec77f4aa05510001ff751e","dem","Democrat",37,"Female","Caucasian/White","dem","for","dem_for",1,70,75,90,70,60,60,50,50,50,50,45,50,76.25,55,48.75,"Strong Democrat","Moderate Democrat","Moderate Republican","Activist",1,0
"5e3d69fd353d0801c42947e1","dem","Democrat",53,"Female","Caucasian/White","repub","for","repub_for",0,100,100,100,100,0,10,0,0,64,67,34,68,100,2.5,58.25,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Student",1,0
"605220735560745cf0a16a80","dem","Democrat",44,"Female","Hispanic or Latino","repub","against","repub_against",0,93,94,96,96,24,73,6,6,82,87,83,86,94.75,27.25,84.5,"Strong Republican","Strong Republican","Moderate Republican","Student",1,0
"643edc41faeb4233074d9fce","dem","Democrat",55,"Female","African American/Black","dem","against","dem_against",1,0,0,0,0,16,7,0,13,82,92,79,85,0,9,84.5,"Strong Republican","Independent / non-partisan / politically neutral","Strong Republican","Policy Expert",1,0
"6084e285eda36ec8617451f1","dem","Democrat",25,"Male","Caucasian/White","repub","for","repub_for",0,100,100,100,100,88,84,0,69,60,65,58,58,100,60.25,60.25,"Moderate Republican","Strong Democrat","Strong Democrat","AI language model",0,0
"5fd95f2691ac2024f8a883dd","dem","Democrat",46,"Female","Caucasian/White","dem","against","dem_against",1,95,99,93,95,4,5,0,1,0,0,0,0,95.5,2.5,0,"Moderate Republican","Strong Democrat","Strong Democrat","Student",1,0
