"prolific_ID","party","pol_affil","age","gender","ethnicity","treatment","stance","condition","aligned","vax_1","vax_2","vax_3","vax_4","elec_1","elec_2","elec_3","elec_4","dep_1","dep_2","dep_3","dep_4","dv_response_mean_vax","dv_response_mean_elec","dv_response_mean_dep","vax_partisanship","elec_partisanship","dep_partisanship","authorship","sex","party_binary"
"R_vqKhoAyisyZHwMF","repub","Republican",23,"Male","Hispanic or Latino","repub","for","repub_for",1,16,13,20,26,68,73,21,77,15,2,23,14,18.75,59.75,13.5,"Strong Democrat","Strong Democrat","Strong Democrat","Student",0,1
"R_3LbxPK0PUwDwprf","repub","Republican",59,"Female","Caucasian/White","repub","for","repub_for",1,50,0,0,0,80,70,80,81,100,0,50,100,12.5,77.75,62.5,"Strong Republican","Strong Republican","Strong Republican","AI language model",1,1
"R_3EWMXTBk4Z1XDOW","repub","Republican",48,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,80,70,60,82,92,100,88,100,0,73,95,"Strong Republican","Strong Democrat","Moderate Republican","Politician",1,1
"R_3dX7ixQfa1U1dHw","repub","Republican",20,"Male","African American/Black","repub","for","repub_for",1,77,17,81,29,100,23,75,68,80,70,78,30,51,66.5,64.5,"Strong Democrat","Moderate Democrat","Strong Democrat","Journalist",0,1
"R_3lWFIpuoFdR672F","repub","Republican",64,"Female","Caucasian/White","repub","for","repub_for",1,0,100,0,0,100,100,100,100,100,100,100,100,25,100,100,"Strong Democrat","Strong Republican","Strong Republican","Activist",1,1
"R_116dvJ2FVidQqaD","repub","Republican",66,"Female","Caucasian/White","repub","against","repub_against",1,100,100,100,100,0,0,0,0,97,100,68,100,100,0,91.25,"Strong Republican","Strong Democrat","Moderate Democrat","Policy Expert",1,1
"R_yD8SXKEsJG0Y5q1","repub","Republican",24,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,73,96,26,98,0,0,0,0,0,73.25,0,"Strong Democrat","Strong Republican","Strong Democrat","Activist",1,1
"R_1hGPI7Uq8HkWLhb","repub","Republican",53,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,63,97,71,84,100,100,100,100,0,78.75,100,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Democrat","Journalist",0,1
"R_tLPIKQejBOBXGN3","repub","Republican",55,"Female","Caucasian/White","repub","for","repub_for",1,50,50,50,60,30,30,10,30,100,100,100,100,52.5,25,100,"Moderate Democrat","Moderate Republican","Strong Republican","Politician",1,1
"R_2xzp9S6706Iue83","repub","Republican",56,"Male","Caucasian/White","repub","for","repub_for",1,82,37,69,71,23,31,22,24,85,87,74,70,64.75,25,79,"Moderate Democrat","Strong Republican","Moderate Republican","Politician",0,1
"R_1H2esfx8MFgA3sD","repub","Republican",54,"Male","Caucasian/White","repub","against","repub_against",1,70,70,60,70,5,5,5,0,40,70,50,60,67.5,3.75,55,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",0,1
"R_tYyi3XbeqdDyE2B","repub","Republican",39,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,100,12,94,100,100,100,100,0,76.5,100,"Strong Republican","Strong Republican","Strong Republican","Professor",0,1
"R_3n1qE6RuLJaptJ6","repub","Republican",52,"Male","Caucasian/White","repub","for","repub_for",1,85,37,58,27,76,58,66,66,25,19,26,17,51.75,66.5,21.75,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","Activist",0,1
"R_1QsbLJLr8frhfXY","repub","Republican",58,"Female","Caucasian/White","repub","against","repub_against",1,32,66,32,29,71,71,28,72,68,71,52,100,39.75,60.5,72.75,"Strong Republican","Strong Republican","Strong Republican","Activist",1,1
"R_22RFnfndHpqrnTK","repub","Republican",37,"Male","Caucasian/White","repub","against","repub_against",1,14,0,0,0,60,79,7,17,100,100,100,100,3.5,40.75,100,"Strong Republican","Strong Republican","Strong Republican","Professor",0,1
"R_3CAXTcmRo3j1qb7","repub","Republican",26,"Female","Caucasian/White","repub","for","repub_for",1,45,30,41,17,63,58,32,58,83,93,66,69,33.25,52.75,77.75,"Moderate Republican","Moderate Republican","Moderate Republican","Politician",1,1
"R_WcJeQ4NiH3uIcPn","repub","Republican",25,"Male","Caucasian/White","repub","against","repub_against",1,79,0,0,0,90,85,75,65,79,71,17,33,19.75,78.75,50,"Strong Republican","Strong Republican","Moderate Republican","Journalist",0,1
"R_3lVSW1nXF0ZS1Jz","repub","Republican",31,"Female","Caucasian/White","repub","for","repub_for",1,20,0,10,10,94,94,30,90,100,100,98,100,10,77,99.5,"Strong Democrat","Independent / non-partisan / politically neutral","Strong Republican","AI language model",1,1
"R_VJTExfUb3OoMAgh","repub","Republican",24,"Female","Native American or Alaskan Native","repub","against","repub_against",1,20,24,15,20,66,77,17,73,18,75,8,36,19.75,58.25,34.25,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Republican","Activist",1,1
"R_3KISU8ptiWYxYoV","repub","Republican",37,"Female","Caucasian/White","repub","against","repub_against",1,73,79,95,94,100,77,0,56,100,95,73,100,85.25,58.25,92,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Journalist",1,1
"R_1QmwbD57O03uOzg","repub","Republican",68,"Male","Caucasian/White","repub","for","repub_for",1,17,10,9,0,87,88,85,89,100,100,100,100,9,87.25,100,"Strong Democrat","Strong Republican","Strong Republican","Activist",0,1
"R_27ffXU1w5OPAVhK","repub","Republican",46,"Female","Caucasian/White","repub","for","repub_for",1,94,46,51,73,59,58,48,68,100,100,100,95,66,58.25,98.75,"Moderate Democrat","Moderate Republican","Moderate Republican","Activist",1,1
"R_3qyQB3bKzYXfxv4","repub","Republican",66,"Female","Caucasian/White","repub","for","repub_for",1,50,29,50,39,61,63,47,63,81,87,89,87,42,58.5,86,"Strong Democrat","Moderate Republican","Strong Republican","Policy Expert",1,1
"R_TmXw3Tb1elvko1P","repub","Republican",29,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,60,47,100,100,85,87,100,0,76.75,93,"Moderate Democrat","Moderate Democrat","Moderate Democrat","Politician",0,1
"R_2ya5EhYrGO2hyTT","repub","Republican",47,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,20,10,10,10,10,100,75,25,20,5,10,55,"Strong Republican","Strong Republican","Strong Republican","Professor",0,1
"R_3em1BesV5qDGZOA","repub","Republican",27,"Female","Hispanic or Latino","repub","for","repub_for",1,15,0,0,0,94,78,4,100,97,100,88,87,3.75,69,93,"Moderate Democrat","Moderate Republican","Strong Republican","Politician",1,1
"R_OpYSAQVNDF11Qat","repub","Republican",79,"Female","Caucasian/White","repub","against","repub_against",1,37,28,79,27,38,25,29,38,49,47,58,54,42.75,32.5,52,"Moderate Republican","Moderate Republican","Moderate Republican","Politician",1,1
"R_8kUur8OfrA81fW1","repub","Republican",50,"Female","Caucasian/White","repub","against","repub_against",1,1,0,0,0,100,100,0,100,100,100,8,63,0.25,75,67.75,"Strong Republican","Strong Republican","Strong Republican","Student",1,1
"R_UfNXulhGZSpMN4R","repub","Republican",40,"Male","Caucasian/White","repub","for","repub_for",1,50,0,0,10,0,0,0,0,100,100,98,100,15,0,99.5,"Strong Democrat","Strong Republican","Strong Republican","AI language model",0,1
"R_8xj4POSeoE6uYlb","repub","Republican",36,"Female","Caucasian/White","repub","for","repub_for",1,37,0,0,0,89,48,22,100,100,100,100,97,9.25,64.75,99.25,"Strong Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Journalist",1,1
"R_1kXrjHXmBgGF0mX","repub","Republican",50,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,0,0,0,0,18,29,20,51,0,0,29.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Professor",0,1
"R_bqPqz9KJzIiIXS1","repub","Republican",42,"Male","Hispanic or Latino","repub","for","repub_for",1,24,13,16,0,49,50,0,25,100,100,100,100,13.25,31,100,"Strong Democrat","Moderate Republican","Strong Republican","Policy Expert",0,1
"R_TmVZg6zH87WhO01","repub","Republican",34,"Male","Other","repub","against","repub_against",1,88,9,88,91,0,99,0,0,0,100,0,0,69,24.75,25,"Strong Republican","Strong Republican","Strong Republican","AI language model",0,1
"R_3kO12n8AchMoObx","repub","Republican",22,"Male","Caucasian/White","repub","for","repub_for",1,73,21,78,92,82,0,76,77,84,32,72,83,66,58.75,67.75,"Strong Republican","Moderate Republican","Strong Republican","Student",0,1
"R_1CkCO3AX8imkIsX","repub","Republican",45,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,100,0,100,100,100,80,80,0,75,90,"Moderate Republican","Moderate Democrat","Independent / non-partisan / politically neutral","Politician",1,1
"R_zVd0CEEoFhoxgvD","repub","Republican",47,"Male","Caucasian/White","repub","for","repub_for",1,64,63,35,69,60,44,65,60,65,30,85,79,57.75,57.25,64.75,"Strong Republican","Moderate Republican","Strong Republican","Policy Expert",0,1
"R_1f3J0BacXcSnn77","repub","Republican",33,"Female","Caucasian/White","repub","for","repub_for",1,0,0,0,0,85,90,80,86,81,100,82,81,0,85.25,86,"Strong Democrat","Strong Republican","Strong Republican","Politician",1,1
"R_1He5zWzTzMbGJFm","repub","Republican",29,"Female","Caucasian/White","repub","against","repub_against",1,66,0,0,2,64,75,28,86,88,89,81,93,17,63.25,87.75,"Strong Republican","Strong Republican","Strong Republican","Politician",1,1
"R_3nf7IzoX6p9CoWV","repub","Republican",35,"Female","Caucasian/White","repub","for","repub_for",1,35,10,10,0,95,51,72,89,76,81,87,93,13.75,76.75,84.25,"Moderate Republican","Strong Republican","Strong Republican","Journalist",1,1
"R_2rMzBk0mYe4uWBZ","repub","Republican",31,"Female","Caucasian/White","repub","against","repub_against",1,73,0,20,0,55,86,37,67,64,81,71,85,23.25,61.25,75.25,"Strong Democrat","Strong Republican","Strong Republican","Politician",1,1
"R_AhXLTHPduNG0QOl","repub","Republican",46,"Female","Caucasian/White","repub","for","repub_for",1,70,50,50,30,79,13,20,78,80,30,90,50,50,47.5,62.5,"Moderate Democrat","Strong Republican","Strong Democrat","Activist",1,1
"R_2dszxQTKXcV05g8","repub","Republican",31,"Female","African American/Black","repub","against","repub_against",1,100,0,0,0,75,55,50,75,100,100,100,100,25,63.75,100,"Strong Democrat","Strong Democrat","Strong Democrat","Student",1,1
"R_2QKRrRCYgEgVJA7","repub","Republican",27,"Female","African American/Black","repub","against","repub_against",1,100,70,100,100,100,0,71,0,40,40,40,50,92.5,42.75,42.5,"Strong Republican","Strong Republican","Strong Republican","Student",1,1
"R_21pI7WoW3g1Xfyi","repub","Republican",29,"Male","Caucasian/White","repub","for","repub_for",1,49,49,50,50,75,69,100,77,100,100,100,100,49.5,80.25,100,"Independent / non-partisan / politically neutral","Strong Democrat","Strong Republican","Student",0,1
"R_NVF29lqIIv53Jmx","repub","Republican",24,"Female","Caucasian/White","repub","against","repub_against",1,61,36,60,62,64,40,64,65,62,33,62,68,54.75,58.25,56.25,"Moderate Republican","Moderate Republican","Moderate Republican","Journalist",1,1
"R_3NBYMnJ91vy9b0O","repub","Republican",29,"Female","Caucasian/White","repub","for","repub_for",1,79,24,71,25,74,29,67,69,74,65,77,67,49.75,59.75,70.75,"Strong Republican","Strong Republican","Strong Republican","Professor",1,1
"R_DorvNZF9USkt9u1","repub","Republican",20,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,100,0,100,0,0,0,0,0,75,0,"Strong Democrat","Strong Republican","Moderate Republican","Politician",1,1
"R_1o4Lvzx2qTjlRa1","repub","Republican",23,"Female","Caucasian/White","repub","for","repub_for",1,9,18,50,24,56,70,40,52,100,100,80,81,25.25,54.5,90.25,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Republican","Politician",1,1
"R_3M3j3rouEQtJpJu","repub","Republican",22,"Male","African American/Black","repub","against","repub_against",1,75,38,76,69,75,26,74,64,72,29,67,54,64.5,59.75,55.5,"Moderate Republican","Moderate Democrat","Strong Republican","Activist",0,1
"R_2t9f59As3lGqAa9","repub","Republican",21,"Male","Caucasian/White","repub","for","repub_for",1,50,0,0,0,100,100,100,100,100,0,100,100,12.5,100,75,"Strong Republican","Strong Republican","Strong Republican","Student",0,1
"R_11bAGb8b17EnRh9","repub","Republican",21,"Male","Caucasian/White","repub","for","repub_for",1,83,43,76,32,35,33,24,38,53,55,59,60,58.5,32.5,56.75,"Moderate Republican","Moderate Democrat","Moderate Republican","Activist",0,1
"R_xgAEwkP0kjod2Mx","repub","Republican",36,"Male","Caucasian/White","repub","for","repub_for",1,74,67,69,67,31,30,10,17,89,95,85,89,69.25,22,89.5,"Moderate Democrat","Moderate Republican","Strong Republican","Policy Expert",0,1
"R_1K74hWi7ZnrDndr","repub","Republican",18,"Male","Caucasian/White","repub","for","repub_for",1,74,0,25,35,66,61,39,57,60,60,65,60,33.5,55.75,61.25,"Moderate Democrat","Strong Republican","Moderate Republican","Student",0,1
"R_3khQIDKyk6wgrUN","repub","Republican",45,"Female","Caucasian/White","repub","against","repub_against",1,52,54,56,69,60,70,32,61,37,39,30,35,57.75,55.75,35.25,"Strong Republican","Strong Republican","Strong Republican","Journalist",1,1
"R_2xx9xls5XNYmRk0","repub","Republican",71,"Male","Caucasian/White","repub","against","repub_against",1,39,59,39,40,63,52,59,60,90,83,86,91,44.25,58.5,87.5,"Independent / non-partisan / politically neutral","Moderate Democrat","Independent / non-partisan / politically neutral","Journalist",0,1
"R_xEgb84C0Faar1jr","repub","Republican",28,"Female","African American/Black","repub","for","repub_for",1,11,0,87,11,58,35,37,62,7,0,8,0,27.25,48,3.75,"Strong Republican","Strong Republican","Strong Republican","Journalist",1,1
"R_1MTbPUwxcEqpcaq","repub","Republican",71,"Female","Caucasian/White","repub","for","repub_for",1,0,0,0,0,81,50,23,81,100,100,100,100,0,58.75,100,"Strong Democrat","Strong Republican","Strong Republican","Journalist",1,1
"R_NUTg0T9WVPvZKwx","repub","Republican",62,"Female","Caucasian/White","repub","against","repub_against",1,0,100,0,0,20,59,1,40,10,80,71,81,25,30,60.5,"Strong Republican","Moderate Republican","Moderate Democrat","Student",1,1
"R_ddrcRIjAzNtACzv","repub","Republican",69,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,19,41,50,68,3,62,50,62,0,44.5,44.25,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Policy Expert",1,1
"R_3j1H7Ygc8ZzF8ZX","repub","Republican",70,"Female","Caucasian/White","repub","against","repub_against",1,100,100,100,100,0,0,0,0,71,100,75,78,100,0,81,"Moderate Democrat","Moderate Democrat","Independent / non-partisan / politically neutral","Policy Expert",1,1
"R_PMamLnJdCd1GlJD","repub","Republican",72,"Female","Caucasian/White","repub","for","repub_for",1,87,90,81,80,85,89,27,74,100,100,90,97,84.5,68.75,96.75,"Moderate Republican","Independent / non-partisan / politically neutral","Strong Republican","AI language model",1,1
"R_Y2XVRcoQI7FiQr7","repub","Republican",60,"Female","Caucasian/White","repub","for","repub_for",1,75,50,50,70,74,40,57,66,81,34,72,81,61.25,59.25,67,"Moderate Democrat","Moderate Republican","Moderate Republican","Activist",1,1
"R_3nJgLj361NmCeU6","repub","Republican",62,"Female","Caucasian/White","repub","against","repub_against",1,9,0,0,0,73,96,6,77,100,100,100,100,2.25,63,100,"Strong Republican","Moderate Republican","Independent / non-partisan / politically neutral","Journalist",1,1
"R_2rN4aPNRtqfMIDK","repub","Republican",39,"Female","Caucasian/White","repub","against","repub_against",1,0,0,3,4,30,69,31,95,84,97,94,100,1.75,56.25,93.75,"Moderate Republican","Strong Democrat","Strong Democrat","Policy Expert",1,1
"R_246mSucmaMJoi3O","repub","Republican",58,"Female","Caucasian/White","repub","against","repub_against",1,11,86,7,14,73,32,16,77,27,40,23,30,29.5,49.5,30,"Moderate Republican","Strong Republican","Strong Republican","Activist",1,1
"R_3oYo7dklPvFNW5c","repub","Republican",47,"Female","Caucasian/White","repub","for","repub_for",1,4,0,44,16,75,69,10,74,100,100,100,100,16,57,100,"Strong Democrat","Strong Republican","Moderate Republican","Journalist",1,1
"R_3nwjZDhecO9JmSK","repub","Republican",33,"Female","Caucasian/White","repub","for","repub_for",1,84,24,31,84,43,17,16,2,100,100,92,100,55.75,19.5,98,"Independent / non-partisan / politically neutral","Moderate Democrat","Independent / non-partisan / politically neutral","Policy Expert",1,1
"R_3fCzjnIfqEEnv9N","repub","Republican",39,"Female","Caucasian/White","repub","for","repub_for",1,8,0,9,1,100,100,0,100,100,99,100,75,4.5,75,93.5,"Strong Democrat","Moderate Democrat","Strong Republican","Student",1,1
"R_2rO6zpgHO2H7PY6","repub","Republican",41,"Female","Caucasian/White","repub","against","repub_against",1,99,13,95,94,100,17,86,93,100,13,73,89,75.25,74,68.75,"Independent / non-partisan / politically neutral","Strong Republican","Independent / non-partisan / politically neutral","Activist",1,1
"R_2coOXLuy6IzJQpl","repub","Republican",70,"Female","Caucasian/White","repub","for","repub_for",1,75,1,5,3,60,25,39,67,97,96,71,97,21,47.75,90.25,"Moderate Democrat","Moderate Democrat","Moderate Republican","Policy Expert",1,1
"R_1gtFqhMIoa9MOwG","repub","Republican",43,"Male","Caucasian/White","repub","against","repub_against",1,10,9,16,6,41,64,20,68,79,84,75,82,10.25,48.25,80,"Moderate Republican","Moderate Republican","Moderate Republican","Journalist",0,1
"R_2X569bzXyAHMitw","repub","Republican",62,"Female","Caucasian/White","repub","against","repub_against",1,8,6,50,0,82,50,50,67,81,77,50,77,16,62.25,71.25,"Strong Democrat","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Student",1,1
"R_1rdAdFJAgwyiWQv","repub","Republican",69,"Female","Caucasian/White","repub","for","repub_for",1,90,90,85,90,30,30,25,30,80,80,75,80,88.75,28.75,78.75,"Moderate Democrat","Moderate Republican","Strong Republican","Politician",1,1
"R_72kFlFUPB730ywF","repub","Republican",54,"Female","Caucasian/White","repub","against","repub_against",1,31,38,26,10,14,15,16,13,3,67,2,65,26.25,14.5,34.25,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Activist",1,1
"R_DufFXgokVuKtThf","repub","Republican",74,"Female","Caucasian/White","repub","for","repub_for",1,100,100,100,100,92,71,8,100,100,100,50,100,100,67.75,87.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Republican","Policy Expert",1,1
"R_ZmAda5xODQ5QEZH","repub","Republican",33,"Female","Hispanic or Latino","repub","for","repub_for",1,54,58,61,48,50,50,41,46,50,53,50,48,55.25,46.75,50.25,"Other (Libertarian, Green Party, etc.)","Strong Republican","Other (Libertarian, Green Party, etc.)","Politician",1,1
"R_3iPjfbqcHdQpI54","repub","Republican",54,"Female","Caucasian/White","repub","against","repub_against",1,60,70,64,62,0,0,0,0,0,0,0,0,64,0,0,"Strong Republican","Independent / non-partisan / politically neutral","Other (Libertarian, Green Party, etc.)","Activist",1,1
"R_A4oi6pa73iPtUXf","repub","Republican",53,"Male","Hispanic or Latino","repub","against","repub_against",1,18,15,61,16,18,25,34,22,91,89,82,88,27.5,24.75,87.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Moderate Democrat","AI language model",0,1
"R_1MXm0YnUSSMW0rN","repub","Republican",78,"Female","Caucasian/White","repub","for","repub_for",1,58,10,1,0,88,54,39,60,100,91,76,92,17.25,60.25,89.75,"Strong Democrat","Strong Republican","Moderate Republican","Politician",1,1
"R_1FDl1BqYk68Gco9","repub","Republican",47,"Female","Hispanic or Latino","repub","against","repub_against",1,44,30,36,21,69,80,44,61,27,55,65,75,32.75,63.5,55.5,"Moderate Democrat","Strong Democrat","Strong Democrat","Activist",1,1
"R_1M3Wb4LWL9km6sv","repub","Republican",69,"Female","Caucasian/White","repub","for","repub_for",1,59,52,50,39,96,61,33,70,70,81,67,81,50,65,74.75,"Moderate Democrat","Independent / non-partisan / politically neutral","Strong Republican","Politician",1,1
"R_YVX0CzhVYNoFtD3","repub","Republican",56,"Female","Caucasian/White","repub","for","repub_for",1,75,60,90,85,9,9,0,2,99,99,62,100,77.5,5,90,"Moderate Democrat","Strong Democrat","Strong Republican","Activist",1,1
"R_1f7aiIqhArjhmJ8","repub","Republican",55,"Female","Caucasian/White","repub","for","repub_for",1,21,20,29,18,30,29,0,10,82,100,60,87,22,17.25,82.25,"Moderate Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Politician",1,1
"R_27QibtowLcOZgfn","repub","Republican",45,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,72,73,67,80,99,100,100,100,0,73,99.75,"Moderate Republican","Moderate Democrat","Moderate Democrat","Professor",1,1
"R_XHSPZtXgjhmtV29","repub","Republican",40,"Female","Caucasian/White","repub","for","repub_for",1,58,13,5,9,87,73,74,68,81,18,17,5,21.25,75.5,30.25,"Independent / non-partisan / politically neutral","Moderate Republican","Independent / non-partisan / politically neutral","Journalist",1,1
"R_23WxFKxFdw6uAfU","repub","Republican",57,"Female","Caucasian/White","repub","against","repub_against",1,11,0,2,0,50,53,22,76,100,100,61,100,3.25,50.25,90.25,"Strong Democrat","Strong Democrat","Strong Democrat","Journalist",1,1
"R_UEAYJ20UU9fB7rP","repub","Republican",36,"Female","Caucasian/White","repub","against","repub_against",1,0,0,16,0,87,0,0,87,100,100,90,100,4,43.5,97.5,"Strong Democrat","Strong Democrat","Independent / non-partisan / politically neutral","Activist",1,1
"R_1C9FN6s2EqC387b","repub","Republican",69,"Female","Caucasian/White","repub","for","repub_for",1,25,16,89,22,56,23,34,47,88,87,79,81,38,40,83.75,"Strong Democrat","Strong Republican","Independent / non-partisan / politically neutral","Politician",1,1
"R_3MmWilWWHpJExXw","repub","Republican",45,"Female","Caucasian/White","repub","for","repub_for",1,66,34,65,26,36,36,2,36,85,78,92,97,47.75,27.5,88,"Moderate Democrat","Independent / non-partisan / politically neutral","Moderate Republican","Journalist",1,1
"R_73XQ7NvcV6Pi4q5","repub","Republican",70,"Female","Caucasian/White","repub","against","repub_against",1,92,91,84,85,7,3,6,6,28,28,41,40,88,5.5,34.25,"Moderate Democrat","Moderate Republican","Moderate Republican","Politician",1,1
"R_2zdMHg8sQFG56cp","repub","Republican",50,"Female","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,100,68,100,75,75,75,76,0,92,75.25,"Strong Republican","Moderate Republican","Moderate Republican","Policy Expert",1,1
"R_3PmKxHQ45jSlvkq","repub","Republican",49,"Male","Caucasian/White","repub","for","repub_for",1,31,20,32,25,53,49,59,31,100,99,100,100,27,48,99.75,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Strong Republican","Student",0,1
"R_6yAmoGI38Jr900V","repub","Republican",38,"Male","Hispanic or Latino","repub","against","repub_against",1,5,0,4,0,100,98,11,70,100,100,100,100,2.25,69.75,100,"Strong Republican","Independent / non-partisan / politically neutral","Strong Republican","Activist",0,1
"R_3HiCZgiAhwAYaCP","repub","Republican",24,"Male","Caucasian/White","repub","for","repub_for",1,30,10,50,20,35,24,37,50,84,78,54,80,27.5,36.5,74,"Strong Democrat","Strong Republican","Strong Republican","Policy Expert",0,1
"R_BWkyRUEcaQFLxg5","repub","Republican",72,"Male","Caucasian/White","repub","against","repub_against",1,60,0,20,0,5,5,0,0,55,80,80,80,20,2.5,73.75,"Strong Republican","Independent / non-partisan / politically neutral","Moderate Democrat","Journalist",0,1
"R_2ZC8ZG71Fve2kxg","repub","Republican",24,"Male","African American/Black","repub","for","repub_for",1,84,81,14,89,99,0,93,40,85,17,19,86,67,58,51.75,"Strong Republican","Strong Republican","Strong Republican","Student",0,1
"R_3p2YmafsJhfGE0h","repub","Republican",51,"Female","Caucasian/White","repub","against","repub_against",1,0,0,84,0,15,41,19,20,19,84,38,27,21,23.75,42,"Moderate Republican","Strong Democrat","Strong Republican","Activist",1,1
"R_1E7n1VRButUahuU","repub","Republican",43,"Female","Caucasian/White","repub","for","repub_for",1,27,0,57,32,17,62,55,68,80,81,76,82,29,50.5,79.75,"Strong Democrat","Moderate Democrat","Moderate Democrat","Activist",1,1
"R_DuyT40jFyzqGq0F","repub","Republican",19,"Female","African American/Black","repub","against","repub_against",1,93,17,89,93,81,29,78,81,76,18,82,75,73,67.25,62.75,"Strong Republican","Strong Republican","Moderate Republican","Journalist",1,1
"R_2qeHwrUlz7FdlAv","repub","Republican",77,"Male","Caucasian/White","repub","against","repub_against",1,85,42,58,60,7,7,30,10,65,67,71,71,61.25,13.5,68.5,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Professor",0,1
"R_10rCK91dQFQrskD","repub","Republican",36,"Male","Caucasian/White","repub","against","repub_against",1,64,100,76,78,78,76,75,80,90,91,86,93,79.5,77.25,90,"Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Independent / non-partisan / politically neutral","Journalist",0,1
"R_STO1KyK87MYfdpT","repub","Republican",72,"Female","Caucasian/White","repub","against","repub_against",1,40,29,41,45,55,60,45,51,51,55,50,51,38.75,52.75,51.75,"Moderate Republican","Moderate Democrat","Independent / non-partisan / politically neutral","AI language model",1,1
"R_2sC1Jr1JCgoxrHP","repub","Republican",59,"Male","Caucasian/White","repub","against","repub_against",1,23,10,9,20,8,4,0,5,100,100,100,100,15.5,4.25,100,"Moderate Republican","Strong Democrat","Strong Democrat","Activist",0,1
"R_2PdIUAwp8VRejid","repub","Republican",64,"Male","Caucasian/White","repub","for","repub_for",1,91,0,100,0,50,62,0,64,100,100,100,100,47.75,44,100,"Moderate Republican","Moderate Democrat","Strong Republican","Journalist",0,1
"R_r2Zdz2CLsMC1Kgh","repub","Republican",53,"Male","Caucasian/White","repub","against","repub_against",1,95,17,86,94,92,3,98,88,91,20,73,76,73,70.25,65,"Moderate Republican","Moderate Republican","Moderate Republican","Journalist",0,1
"R_3PN2Wpzjtx78Olm","repub","Republican",53,"Male","Caucasian/White","repub","for","repub_for",1,55,50,71,35,33,15,26,26,81,80,77,81,52.75,25,79.75,"Moderate Democrat","Moderate Republican","Strong Republican","AI language model",0,1
"R_2tybqRsihPJZB2d","repub","Republican",37,"Male","Caucasian/White","repub","against","repub_against",1,0,0,0,0,100,100,0,100,100,100,100,100,0,75,100,"Strong Democrat","Strong Republican","Strong Republican","Journalist",0,1
"R_1LIgyAZnDPUhsXF","repub","Republican",47,"Male","Caucasian/White","repub","for","repub_for",1,90,95,100,100,27,0,0,27,100,95,95,100,96.25,13.5,97.5,"Moderate Republican","Moderate Republican","Strong Republican","AI language model",0,1
